,state,statefp,countyfp,year,month,species,inf/pool
6811,California,6,85,2016,7,Culex pipiens,0.0012345679012345679
6812,California,6,85,2016,7,Culex tarsalis,0.005405405405405406
6813,California,6,85,2016,8,Culex pipiens,0.0
6814,California,6,85,2016,8,Culex stigmatosoma,0.0
6815,California,6,85,2016,8,Culex tarsalis,0.005291005291005291
6816,California,6,85,2016,9,Culex pipiens,0.002183406113537118
6817,California,6,85,2016,9,Culex stigmatosoma,0.0
6818,California,6,85,2016,9,Culex tarsalis,0.005
6819,California,6,85,2016,10,Culex pipiens,0.0
6820,California,6,85,2016,10,Culex tarsalis,0.0
6821,California,6,85,2017,6,Culex pipiens,0.0
6822,California,6,85,2017,6,Culex tarsalis,0.0
6823,California,6,85,2017,7,Culex pipiens,0.0
6824,California,6,85,2017,7,Culex tarsalis,0.0
6825,California,6,85,2017,8,Culex pipiens,0.0
6826,California,6,85,2017,8,Culex tarsalis,0.0
6827,California,6,85,2017,9,Culex pipiens,0.0
6828,California,6,85,2017,9,Culex tarsalis,0.0
6829,California,6,85,2017,10,Culex pipiens,0.0
6830,California,6,85,2017,10,Culex tarsalis,0.0
6831,California,6,85,2018,5,Culex pipiens,0.0
6832,California,6,85,2018,6,Culex pipiens,1.0
6833,California,6,85,2018,7,Culex pipiens,0.058823529411764705
6834,California,6,85,2018,7,Culex tarsalis,0.0
6835,California,6,85,2018,8,Culex pipiens,0.0
6836,California,6,85,2018,8,Culex tarsalis,0.005194805194805195
6837,California,6,85,2018,9,Culex pipiens,0.0
6838,California,6,85,2018,9,Culex tarsalis,0.00411522633744856
6839,California,6,85,2018,10,Culex pipiens,0.0
6840,California,6,85,2018,10,Culex tarsalis,0.0
6841,California,6,85,2018,11,Culex pipiens,0.0
6842,California,6,85,2019,6,Culex pipiens,0.0
6843,California,6,85,2019,6,Culex tarsalis,0.0
6844,California,6,85,2019,7,Culex pipiens,0.0
6845,California,6,85,2019,7,Culex tarsalis,0.0
6846,California,6,85,2019,8,Culex pipiens,0.0
6847,California,6,85,2019,8,Culex pipiens,0.0
6848,California,6,85,2019,8,Culex tarsalis,0.0
6849,California,6,85,2019,9,Culex pipiens,0.0
6850,California,6,85,2019,9,Culex tarsalis,0.0
6851,California,6,85,2019,10,Culex pipiens,0.0
6852,California,6,85,2019,10,Culex tarsalis,0.0
6853,California,6,85,2020,3,Culex pipiens,0.0
6854,California,6,85,2020,3,Culex tarsalis,0.0
6855,California,6,85,2020,4,Culex pipiens,0.0
6856,California,6,85,2020,4,Culex tarsalis,0.0
6857,California,6,85,2020,4,Culex pipiens,0.0
6858,California,6,85,2020,4,Culex tarsalis,0.0
6859,California,6,85,2020,5,Culex pipiens,0.0
6860,California,6,85,2020,5,Culex tarsalis,0.0
6861,California,6,85,2020,5,Culex pipiens,0.0012515644555694619
6862,California,6,85,2020,5,Culex stigmatosoma,0.0
6863,California,6,85,2020,5,Culex tarsalis,0.0012598425196850393
6864,California,6,85,2020,5,Culex pipiens,0.0
6865,California,6,85,2020,5,Culex stigmatosoma,0.0
6866,California,6,85,2020,5,Culex tarsalis,0.0
6867,California,6,85,2020,6,Culex pipiens,0.0006493506493506494
6868,California,6,85,2020,6,Culex stigmatosoma,0.0
6869,California,6,85,2020,6,Culex tarsalis,0.0
6870,California,6,85,2020,6,Culex pipiens,0.0006253908692933083
6871,California,6,85,2020,6,Culex stigmatosoma,0.0
6872,California,6,85,2020,6,Culex tarsalis,0.0
6873,California,6,85,2020,7,Culex pipiens,0.0
6874,California,6,85,2020,7,Culex stigmatosoma,0.0
6875,California,6,85,2020,7,Culex tarsalis,0.0
6876,California,6,85,2020,7,Culex pipiens,0.001658374792703151
6877,California,6,85,2020,7,Culex stigmatosoma,0.0
6878,California,6,85,2020,7,Culex tarsalis,0.0
6879,California,6,85,2020,8,Culex pipiens,0.0
6880,California,6,85,2020,8,Culex stigmatosoma,0.0
6881,California,6,85,2020,8,Culex tarsalis,0.0
6882,California,6,85,2020,8,Culex pipiens,0.0
6883,California,6,85,2020,8,Culex stigmatosoma,0.0
6884,California,6,85,2020,8,Culex tarsalis,0.0
6885,California,6,85,2020,9,Culex pipiens,0.0
6886,California,6,85,2020,9,Culex tarsalis,0.0
6887,California,6,85,2020,9,Culex pipiens,0.0
6888,California,6,85,2020,9,Culex tarsalis,0.0
6889,California,6,85,2020,10,Culex pipiens,0.0
6890,California,6,85,2020,10,Culex tarsalis,0.0
6891,California,6,85,2020,10,Culex pipiens,0.0
6892,California,6,85,2020,10,Culex tarsalis,0.0
6893,California,6,85,2020,12,Culex pipiens,0.0
6894,California,6,85,2021,1,Culex pipiens,0.0
6895,California,6,85,2021,1,Culex tarsalis,0.0
6896,California,6,85,2021,1,Culex pipiens,0.0
6897,California,6,85,2021,1,Culex tarsalis,0.0
6898,California,6,85,2021,2,Culex pipiens,0.0
6899,California,6,85,2021,2,Culex tarsalis,0.0
6900,California,6,85,2021,2,Culex pipiens,0.0
6901,California,6,85,2021,2,Culex tarsalis,0.0
6902,California,6,85,2021,3,Culex pipiens,0.0
6903,California,6,85,2021,3,Culex tarsalis,0.0
6904,California,6,85,2021,3,Culex tarsalis,0.0
6905,California,6,85,2021,4,Culex pipiens,0.0
6906,California,6,85,2021,4,Culex tarsalis,0.0
6907,California,6,85,2021,4,Culex pipiens,0.0
6908,California,6,85,2021,4,Culex tarsalis,0.0
6909,California,6,85,2021,5,Culex pipiens,0.0
6910,California,6,85,2021,5,Culex pipiens,0.0
6911,California,6,85,2021,5,Culex tarsalis,0.0
6912,California,6,85,2021,5,Culex pipiens,0.0
6913,California,6,85,2021,5,Culex tarsalis,0.0
6914,California,6,85,2021,6,Culex pipiens,0.0
6915,California,6,85,2021,6,Culex pipiens,0.0
6916,California,6,85,2021,6,Culex tarsalis,0.0
6917,California,6,85,2021,6,Culex pipiens,0.0
6918,California,6,85,2021,6,Culex tarsalis,0.0
6919,California,6,85,2021,7,Culex pipiens,0.0
6920,California,6,85,2021,7,Culex stigmatosoma,0.0
6921,California,6,85,2021,7,Culex tarsalis,0.0
6922,California,6,85,2021,7,Culex pipiens,0.0
6923,California,6,85,2021,7,Culex tarsalis,0.0
6924,California,6,85,2021,8,Culex pipiens,0.0
6925,California,6,85,2021,8,Culex pipiens,0.002911208151382824
6926,California,6,85,2021,8,Culex tarsalis,0.001321003963011889
6927,California,6,85,2021,8,Culex pipiens,0.0
6928,California,6,85,2021,8,Culex tarsalis,0.0048543689320388345
6929,California,6,85,2021,9,Culex pipiens,0.0
6930,California,6,85,2021,9,Culex tarsalis,0.0
6931,California,6,85,2021,9,Culex pipiens,0.0
6932,California,6,85,2021,9,Culex tarsalis,0.0
6933,California,6,85,2021,10,Culex pipiens,0.0
6934,California,6,85,2021,10,Culex tarsalis,0.0
6935,California,6,85,2021,10,Culex pipiens,0.0
6936,California,6,85,2021,10,Culex tarsalis,0.0
6937,California,6,85,2021,11,Culex pipiens,0.0
6938,California,6,85,2021,11,Culex tarsalis,0.0
6939,California,6,85,2021,11,Culex pipiens,0.0
6940,California,6,85,2021,11,Culex tarsalis,0.0
6941,California,6,85,2022,5,Culex pipiens,0.0
6942,California,6,85,2022,5,Culex tarsalis,0.0
6943,California,6,85,2022,5,Culex pipiens,0.0
6944,California,6,85,2022,5,Culex tarsalis,0.0
6945,California,6,85,2022,6,Culex pipiens,0.001597444089456869
6946,California,6,85,2022,6,Culex tarsalis,0.0
6947,California,6,85,2022,6,Culex pipiens,0.0017123287671232876
6948,California,6,85,2022,6,Culex tarsalis,0.0
6949,California,6,85,2022,7,Culex pipiens,0.0023112480739599386
6950,California,6,85,2022,7,Culex tarsalis,0.0025940337224383916
6951,California,6,85,2022,7,Culex pipiens,0.0011885895404120444
6952,California,6,85,2022,7,Culex tarsalis,0.0
6953,California,6,85,2022,8,Culex pipiens,0.0
6954,California,6,85,2022,8,Culex tarsalis,0.002770083102493075
6955,California,6,85,2022,8,Culex pipiens,0.0019105846388995033
6956,California,6,85,2022,8,Culex tarsalis,0.0
6957,California,6,85,2022,9,Culex pipiens,0.0
6958,California,6,85,2022,9,Culex tarsalis,0.00035816618911174784
6959,California,6,85,2022,9,Culex pipiens,0.004629629629629629
6960,California,6,85,2022,9,Culex tarsalis,0.0
6961,California,6,85,2022,10,Culex pipiens,0.007462686567164179
6962,California,6,85,2022,10,Culex tarsalis,0.0
6963,California,6,85,2022,10,Culex pipiens,0.0
6964,California,6,85,2022,10,Culex tarsalis,0.0
6965,California,6,85,2023,2,Culex tarsalis,0.0
6966,California,6,85,2023,3,Culex pipiens,0.0
6967,California,6,85,2023,3,Culex tarsalis,0.0
6968,California,6,85,2023,4,Culex tarsalis,0.0
6969,California,6,85,2023,4,Culex pipiens,0.0
6970,California,6,85,2023,4,Culex tarsalis,0.0
6971,California,6,85,2023,4,Culex pipiens,0.0
6972,California,6,85,2023,4,Culex tarsalis,0.0
6973,California,6,85,2023,4,Culex tarsalis,0.0
6974,California,6,85,2023,5,Culex pipiens,0.0
6975,California,6,85,2023,5,Culex tarsalis,0.0
6976,California,6,85,2023,5,Culex pipiens,0.0
6977,California,6,85,2023,5,Culex tarsalis,0.0
6978,California,6,85,2023,5,Culex pipiens,0.0
6979,California,6,85,2023,5,Culex tarsalis,0.0
6980,California,6,85,2023,5,Culex pipiens,0.0
6981,California,6,85,2023,5,Culex tarsalis,0.0
6982,California,6,85,2023,6,Culex pipiens,0.0
6983,California,6,85,2023,6,Culex tarsalis,0.0
6984,California,6,85,2023,6,Culex pipiens,0.0
6985,California,6,85,2023,6,Culex tarsalis,0.0
6986,California,6,85,2023,6,Culex pipiens,0.0
6987,California,6,85,2023,6,Culex stigmatosoma,0.0
6988,California,6,85,2023,6,Culex tarsalis,0.0
6989,California,6,85,2023,6,Culex pipiens,0.0
6990,California,6,85,2023,6,Culex tarsalis,0.0
6991,California,6,85,2023,7,Culex pipiens,0.0
6992,California,6,85,2023,7,Culex tarsalis,0.0
6993,California,6,85,2023,7,Culex pipiens,0.0
6994,California,6,85,2023,7,Culex tarsalis,0.0
6995,California,6,85,2023,7,Culex pipiens,0.0
6996,California,6,85,2023,7,Culex tarsalis,0.0
6997,California,6,89,2006,5,Culex pipiens,0.0
6998,California,6,89,2006,6,Culex pipiens,0.0
6999,California,6,89,2006,7,Culex pipiens,0.02
7000,California,6,89,2006,7,Culex tarsalis,0.0
7001,California,6,89,2006,7,Culex pipiens,0.0
7002,California,6,89,2006,8,Culex pipiens,0.0012202562538133007
7003,California,6,89,2006,8,Culex stigmatosoma,0.0
7004,California,6,89,2006,8,Culex tarsalis,0.0045871559633027525
7005,California,6,89,2006,8,Culex pipiens,0.0
7006,California,6,89,2006,9,Culex pipiens,0.0
7007,California,6,89,2006,9,Culex stigmatosoma,0.0
7008,California,6,89,2006,9,Culex tarsalis,0.0
7009,California,6,89,2006,9,Culex pipiens,0.0
7010,California,6,89,2007,6,Culex pipiens,0.0
7011,California,6,89,2007,6,Culex tarsalis,0.0
7012,California,6,89,2007,6,Culex pipiens,0.0
7013,California,6,89,2007,7,Culex pipiens,0.0012406947890818859
7014,California,6,89,2007,7,Culex stigmatosoma,0.0
7015,California,6,89,2007,7,Culex tarsalis,0.0016825574873808188
7016,California,6,89,2007,7,Culex pipiens,0.0
7017,California,6,89,2007,8,Culex pipiens,0.0003197953309881676
7018,California,6,89,2007,8,Culex stigmatosoma,0.0
7019,California,6,89,2007,8,Culex tarsalis,0.0024968789013732834
7020,California,6,89,2007,9,Culex pipiens,0.00022670596236681024
7021,California,6,89,2007,9,Culex stigmatosoma,0.0
7022,California,6,89,2007,9,Culex tarsalis,0.0
7023,California,6,89,2008,7,Culex pipiens,0.0
7024,California,6,89,2008,7,Culex stigmatosoma,0.0
7025,California,6,89,2008,7,Culex tarsalis,0.0
7026,California,6,89,2009,5,Culex pipiens,0.0
7027,California,6,89,2009,6,Culex pipiens,0.0
7028,California,6,89,2009,6,Culex tarsalis,0.0
7029,California,6,89,2009,7,Culex pipiens,0.0
7030,California,6,89,2009,7,Culex stigmatosoma,0.0
7031,California,6,89,2009,7,Culex tarsalis,0.0
7032,California,6,89,2009,8,Culex pipiens,0.00021753317380900588
7033,California,6,89,2009,8,Culex stigmatosoma,0.0
7034,California,6,89,2009,8,Culex tarsalis,0.0
7035,California,6,89,2009,9,Culex pipiens,0.0005076142131979696
7036,California,6,89,2009,9,Culex tarsalis,0.0
7037,California,6,89,2009,10,Culex pipiens,0.0
7038,California,6,89,2010,5,Culex pipiens,0.0
7039,California,6,89,2010,5,Culex tarsalis,0.0
7040,California,6,89,2010,6,Culex pipiens,0.0
7041,California,6,89,2010,6,Culex tarsalis,0.0
7042,California,6,89,2010,7,Culex pipiens,0.0
7043,California,6,89,2010,7,Culex stigmatosoma,0.0
7044,California,6,89,2010,7,Culex tarsalis,0.0
7045,California,6,89,2010,8,Culex pipiens,0.0
7046,California,6,89,2010,8,Culex stigmatosoma,0.0
7047,California,6,89,2010,8,Culex tarsalis,0.0
7048,California,6,89,2010,9,Culex pipiens,0.0
7049,California,6,89,2010,9,Culex stigmatosoma,0.0
7050,California,6,89,2010,9,Culex tarsalis,0.0
7051,California,6,89,2010,10,Culex pipiens,0.0
7052,California,6,89,2010,10,Culex stigmatosoma,0.0
7053,California,6,89,2011,5,Culex pipiens,0.0
7054,California,6,89,2011,6,Culex pipiens,0.0
7055,California,6,89,2011,6,Culex stigmatosoma,0.0
7056,California,6,89,2011,6,Culex tarsalis,0.0
7057,California,6,89,2011,7,Culex pipiens,0.0
7058,California,6,89,2011,7,Culex stigmatosoma,0.0
7059,California,6,89,2011,7,Culex tarsalis,0.0
7060,California,6,89,2011,8,Culex pipiens,0.0
7061,California,6,89,2011,8,Culex stigmatosoma,0.0
7062,California,6,89,2011,8,Culex tarsalis,0.0
7063,California,6,89,2011,9,Culex pipiens,0.0
7064,California,6,89,2011,9,Culex stigmatosoma,0.0
7065,California,6,89,2011,9,Culex tarsalis,0.008695652173913044
7066,California,6,89,2011,10,Culex pipiens,0.0
7067,California,6,89,2012,3,Culex tarsalis,0.0
7068,California,6,89,2012,5,Culex pipiens,0.0
7069,California,6,89,2012,5,Culex tarsalis,0.0
7070,California,6,89,2012,6,Culex pipiens,0.0
7071,California,6,89,2012,6,Culex stigmatosoma,0.0
7072,California,6,89,2012,6,Culex tarsalis,0.0
7073,California,6,89,2012,7,Culex pipiens,0.0
7074,California,6,89,2012,7,Culex stigmatosoma,0.0
7075,California,6,89,2012,7,Culex tarsalis,0.0
7076,California,6,89,2012,8,Culex pipiens,0.0008595284872298625
7077,California,6,89,2012,8,Culex stigmatosoma,0.0
7078,California,6,89,2012,8,Culex tarsalis,0.0014044943820224719
7079,California,6,89,2012,9,Culex pipiens,0.0012610340479192938
7080,California,6,89,2012,9,Culex tarsalis,0.007905138339920948
7081,California,6,89,2012,10,Culex pipiens,0.004629629629629629
7082,California,6,89,2012,10,Culex tarsalis,0.05555555555555555
7083,California,6,89,2013,4,Culex pipiens,0.0
7084,California,6,89,2013,5,Culex pipiens,0.0
7085,California,6,89,2013,5,Culex tarsalis,0.0
7086,California,6,89,2013,6,Culex pipiens,0.0
7087,California,6,89,2013,6,Culex stigmatosoma,0.0
7088,California,6,89,2013,6,Culex tarsalis,0.0
7089,California,6,89,2013,7,Culex pipiens,0.0013956734124214933
7090,California,6,89,2013,7,Culex stigmatosoma,0.0
7091,California,6,89,2013,7,Culex tarsalis,0.0010235414534288639
7092,California,6,89,2013,8,Culex pipiens,0.0
7093,California,6,89,2013,8,Culex stigmatosoma,0.0
7094,California,6,89,2013,8,Culex tarsalis,0.005426356589147287
7095,California,6,89,2013,9,Culex pipiens,0.0029498525073746312
7096,California,6,89,2013,9,Culex stigmatosoma,0.0
7097,California,6,89,2013,9,Culex tarsalis,0.007707129094412331
7098,California,6,89,2013,10,Culex pipiens,0.0
7099,California,6,89,2013,10,Culex tarsalis,0.0
7100,California,6,89,2014,3,Culex tarsalis,0.0
7101,California,6,89,2014,4,Culex tarsalis,0.0
7102,California,6,89,2014,5,Culex pipiens,0.0
7103,California,6,89,2014,5,Culex stigmatosoma,0.0
7104,California,6,89,2014,5,Culex tarsalis,0.0
7105,California,6,89,2014,6,Culex pipiens,0.0008347245409015025
7106,California,6,89,2014,6,Culex stigmatosoma,0.0
7107,California,6,89,2014,6,Culex tarsalis,0.0
7108,California,6,89,2014,7,Culex pipiens,0.004084967320261438
7109,California,6,89,2014,7,Culex stigmatosoma,0.0024096385542168677
7110,California,6,89,2014,7,Culex tarsalis,0.0023507287259050304
7111,California,6,89,2014,8,Culex pipiens,0.002181500872600349
7112,California,6,89,2014,8,Culex stigmatosoma,0.009259259259259259
7113,California,6,89,2014,8,Culex tarsalis,0.007432818753573471
7114,California,6,89,2014,9,Culex pipiens,0.0
7115,California,6,89,2014,9,Culex stigmatosoma,0.0
7116,California,6,89,2014,9,Culex tarsalis,0.004008016032064128
7117,California,6,89,2014,10,Culex pipiens,0.0
7118,California,6,89,2014,10,Culex tarsalis,0.0
7119,California,6,89,2015,3,Culex pipiens,0.0
7120,California,6,89,2015,3,Culex tarsalis,0.0
7121,California,6,89,2015,4,Culex pipiens,0.0
7122,California,6,89,2015,4,Culex tarsalis,0.0
7123,California,6,89,2015,5,Culex pipiens,0.0
7124,California,6,89,2015,5,Culex stigmatosoma,0.0
7125,California,6,89,2015,5,Culex tarsalis,0.0
7126,California,6,89,2015,6,Culex pipiens,0.0005333333333333334
7127,California,6,89,2015,6,Culex stigmatosoma,0.0
7128,California,6,89,2015,6,Culex tarsalis,0.0
7129,California,6,89,2015,7,Culex pipiens,0.0017338534893801473
7130,California,6,89,2015,7,Culex stigmatosoma,0.0
7131,California,6,89,2015,7,Culex tarsalis,0.005339028296849973
7132,California,6,89,2015,8,Culex pipiens,0.002682163611980331
7133,California,6,89,2015,8,Culex tarsalis,0.008241758241758242
7134,California,6,89,2015,9,Culex pipiens,0.0006127450980392157
7135,California,6,89,2015,9,Culex tarsalis,0.002824858757062147
7136,California,6,89,2015,10,Culex pipiens,0.0
7137,California,6,89,2016,4,Culex pipiens,0.0
7138,California,6,89,2016,4,Culex tarsalis,0.0
7139,California,6,89,2016,5,Culex pipiens,0.0
7140,California,6,89,2016,5,Culex tarsalis,0.0
7141,California,6,89,2016,6,Culex pipiens,0.0
7142,California,6,89,2016,6,Culex tarsalis,0.0
7143,California,6,89,2016,7,Culex pipiens,0.0
7144,California,6,89,2016,7,Culex tarsalis,0.00019142419601837673
7145,California,6,89,2016,8,Culex pipiens,0.0
7146,California,6,89,2016,8,Culex tarsalis,0.0068846815834767644
7147,California,6,89,2016,9,Culex pipiens,0.0
7148,California,6,89,2016,9,Culex tarsalis,0.009375
7149,California,6,89,2016,10,Culex pipiens,0.0
7150,California,6,89,2017,3,Culex pipiens,0.0
7151,California,6,89,2017,3,Culex tarsalis,0.0
7152,California,6,89,2017,4,Culex pipiens,0.0
7153,California,6,89,2017,4,Culex tarsalis,0.0
7154,California,6,89,2017,5,Culex pipiens,0.0
7155,California,6,89,2017,5,Culex tarsalis,0.0
7156,California,6,89,2017,6,Culex pipiens,0.0
7157,California,6,89,2017,6,Culex tarsalis,0.0
7158,California,6,89,2017,6,Culex pipiens,0.0
7159,California,6,89,2017,7,Culex pipiens,0.0
7160,California,6,89,2017,7,Culex stigmatosoma,0.0
7161,California,6,89,2017,7,Culex tarsalis,0.0
7162,California,6,89,2017,7,Culex pipiens,0.0
7163,California,6,89,2017,8,Culex pipiens,0.0
7164,California,6,89,2017,8,Culex stigmatosoma,0.0
7165,California,6,89,2017,8,Culex tarsalis,0.0
7166,California,6,89,2017,8,Culex pipiens,0.0
7167,California,6,89,2017,8,Culex tarsalis,0.0
7168,California,6,89,2017,8,Culex pipiens,0.0
7169,California,6,89,2017,9,Culex pipiens,0.0
7170,California,6,89,2017,9,Culex stigmatosoma,0.0
7171,California,6,89,2017,9,Culex tarsalis,0.0
7172,California,6,89,2017,9,Culex pipiens,0.0
7173,California,6,89,2017,10,Culex pipiens,0.0
7174,California,6,89,2018,3,Culex pipiens,0.0
7175,California,6,89,2018,3,Culex tarsalis,0.0
7176,California,6,89,2018,4,Culex pipiens,0.0
7177,California,6,89,2018,4,Culex tarsalis,0.0
7178,California,6,89,2018,5,Culex pipiens,0.0
7179,California,6,89,2018,5,Culex tarsalis,0.0
7180,California,6,89,2018,6,Culex pipiens,0.0
7181,California,6,89,2018,6,Culex tarsalis,0.0
7182,California,6,89,2018,6,Culex pipiens,0.0
7183,California,6,89,2018,6,Culex stigmatosoma,0.0
7184,California,6,89,2018,6,Culex tarsalis,0.0
7185,California,6,89,2018,6,Culex pipiens,0.0
7186,California,6,89,2018,7,Culex pipiens,0.0
7187,California,6,89,2018,7,Culex tarsalis,0.0
7188,California,6,89,2018,7,Culex pipiens,0.0
7189,California,6,89,2018,7,Culex stigmatosoma,0.0
7190,California,6,89,2018,7,Culex tarsalis,0.0004776689754000478
7191,California,6,89,2018,7,Culex pipiens,0.0013054830287206266
7192,California,6,89,2018,7,Culex tarsalis,0.0
7193,California,6,89,2018,8,Culex pipiens,0.00199203187250996
7194,California,6,89,2018,8,Culex tarsalis,0.0
7195,California,6,89,2018,8,Culex pipiens,0.0
7196,California,6,89,2018,8,Culex stigmatosoma,0.0
7197,California,6,89,2018,8,Culex tarsalis,0.0012507817385866166
7198,California,6,89,2018,8,Culex pipiens,0.0
7199,California,6,89,2018,8,Culex tarsalis,0.0
7200,California,6,89,2018,9,Culex pipiens,0.0
7201,California,6,89,2018,9,Culex pipiens,0.0030864197530864196
7202,California,6,89,2018,9,Culex tarsalis,0.0
