year,month,statefp,countyfp,rate/trap_night,infectionRate
2022,4,6,97,1.1203703703703705,0.0
2022,4,6,107,12.522205905805302,0.0
2022,4,34,21,15.466666666666669,0.0
2022,5,4,13,11.938058668009567,0.0001257071024512
2022,5,4,19,0.8333333333333333,0.0
2022,5,4,21,2.632911392405063,0.0
2022,5,4,27,26.341463414634145,0.0
2022,5,6,1,15.996696609678354,0.0
2022,5,6,7,8.520417657077328,0.0
2022,5,6,13,9.375893134513824,0.0
2022,5,6,19,41.5165006572351,0.0004930966469428
2022,5,6,29,108.2669463140266,0.0006345177664974
2022,5,6,37,98.66894224654416,0.0
2022,5,6,41,4.590042372881356,0.0
2022,5,6,61,9.508920187793429,0.0
2022,5,6,65,184.55879590810167,0.0
2022,5,6,67,31.378304008651515,0.0
2022,5,6,71,34.88484523248016,0.0
2022,5,6,83,10.161196911196912,0.0
2022,5,6,85,8.76325235109718,0.0
2022,5,6,89,12.247980295566505,0.0
2022,5,6,97,4.536977030352748,0.0
2022,5,6,99,57.63591130954634,0.0
2022,5,6,101,0.5749128919860627,0.0
2022,5,6,107,54.41549370546825,0.0
2022,5,6,111,104.89176029962545,0.0
2022,5,6,113,28.65322830202417,0.0
2022,5,6,115,11.082142857142856,0.0
2022,5,31,111,0.3333333333333333,0.0
2022,5,34,3,0.946236559139785,0.0
2022,5,34,9,6.914893617021276,0.0
2022,5,34,11,1.5843881856540083,0.0
2022,5,34,15,55.53333333333333,0.0
2022,5,34,19,45.28947368421053,0.0
2022,5,34,21,5.07539461467038,0.0
2022,5,34,25,8.487962962962962,0.0
2022,5,34,29,15.082142857142856,0.0
2022,5,34,31,4.533333333333333,0.0
2022,5,34,33,9.028284671532846,0.0
2022,5,34,35,148.26315789473685,0.0
2022,5,46,11,1.6842105263157894,0.0
2022,5,46,29,0.054054054054054,0.0
2022,5,46,65,0.375,0.0
2022,5,46,83,1.6666666666666663,0.0
2022,5,46,99,1.9553734061930783,0.0
2022,5,56,39,0.0588235294117647,0.0
2022,6,4,13,4.53083109919571,0.0005298013245033
2022,6,4,21,13.108108108108109,0.0
2022,6,4,27,13.95238095238095,0.0
2022,6,6,1,12.86203796203796,0.0
2022,6,6,7,34.87267080745342,0.0
2022,6,6,13,18.818620108593898,0.0
2022,6,6,19,74.31954234344673,0.0020713123243083
2022,6,6,29,87.03876446950824,0.0050307434320849
2022,6,6,37,104.21633017954257,0.0010326429923699
2022,6,6,41,3.552941176470588,0.0
2022,6,6,61,26.12516765285996,0.0004222972972972
2022,6,6,65,194.46007396431887,0.0001865613631416
2022,6,6,67,69.8303167884107,0.0003774653203736
2022,6,6,71,40.221376811594205,0.000419639110365
2022,6,6,83,10.320567375886524,0.0
2022,6,6,85,9.181339684780053,0.0013449899125756
2022,6,6,89,34.79340047094441,0.0006983240223463
2022,6,6,97,11.786201178017956,0.0
2022,6,6,99,39.75065973891932,0.0
2022,6,6,101,35.45481185481185,0.0003372681281618
2022,6,6,107,72.89137786101706,0.0015990618836948
2022,6,6,111,41.394296849174445,0.0
2022,6,6,113,72.31440187260976,0.0
2022,6,6,115,117.09555984555983,0.0
2022,6,31,13,1.0,0.0
2022,6,31,55,2.0,0.0
2022,6,31,79,1.7222222222222223,0.0
2022,6,31,89,3.333333333333333,0.0
2022,6,31,111,5.166666666666666,0.0
2022,6,31,157,0.6,0.0
2022,6,31,173,2.5,0.0
2022,6,31,179,20.666666666666664,0.0
2022,6,34,1,72.62129925735239,0.0
2022,6,34,3,383.8114595082337,0.0004729250413809
2022,6,34,11,72.34507364817627,0.0
2022,6,34,15,71.40625,0.0009220839096357
2022,6,34,17,45.19525368248773,0.0
2022,6,34,19,214.35656490106751,0.0
2022,6,34,21,18.026248399487837,0.0
2022,6,34,23,21.975279162862563,0.0
2022,6,34,25,43.849897787397786,0.0
2022,6,34,29,32.18113327674023,0.0
2022,6,34,31,48.29177718832892,0.0
2022,6,34,33,21.169847908745247,0.0
2022,6,34,35,205.52681992337165,0.0
2022,6,34,37,20.20833333333333,0.0
2022,6,46,5,7.107142857142857,0.0
2022,6,46,11,6.805755395683454,0.0
2022,6,46,29,0.5865384615384616,0.0
2022,6,46,35,3.0,0.0
2022,6,46,59,0.4,0.0
2022,6,46,65,5.0,0.0
2022,6,46,83,33.259803921568626,0.0
2022,6,46,99,24.7465034965035,0.0
2022,6,49,11,358.2722222222222,0.0
2022,6,49,35,375.31908622908617,0.0
2022,6,53,5,13.248618784530386,0.0
2022,6,53,25,26.12452830188679,0.0
2022,6,53,57,8.333333333333334,0.0
2022,6,53,67,9.153846153846152,0.0
2022,6,53,77,52.52941176470588,0.0
2022,6,56,39,0.0681818181818181,0.0
2022,7,4,13,13.076923076923077,0.0002848461830611
2022,7,4,19,0.0344827586206896,0.0
2022,7,4,21,1.4897959183673468,0.0
2022,7,6,1,22.045081967213115,0.0
2022,7,6,7,28.185725377107364,0.0012555803571428
2022,7,6,13,14.060293527070934,0.0010288065843621
2022,7,6,19,118.67240546393472,0.0076426630434782
2022,7,6,21,9.371428571428572,0.0
2022,7,6,29,76.71706738878039,0.0097645031591039
2022,7,6,37,80.62310449407224,0.0051732690808589
2022,7,6,41,3.511839481555334,0.0
2022,7,6,61,76.11698473282442,0.0030320813771517
2022,7,6,65,93.0342782592171,0.0026607875931275
2022,7,6,67,50.94476647763045,0.0008520998174071
2022,7,6,71,24.354560082910595,0.0063640220619431
2022,7,6,83,9.657622739018088,0.0
2022,7,6,85,11.927789909205838,0.0016552865714876
2022,7,6,89,72.69349249226505,0.0014582573824279
2022,7,6,97,11.680357435645188,0.0
2022,7,6,99,40.60281748821706,0.0008639308855291
2022,7,6,101,39.31899350649351,0.0047770700636942
2022,7,6,107,169.51117525103402,0.0081818505211483
2022,7,6,111,25.42467970794875,0.0
2022,7,6,113,284.85522698097617,0.0012448132780082
2022,7,6,115,93.51339285714286,0.0019323671497584
2022,7,31,13,20.88888888888889,0.0
2022,7,31,55,2.1666666666666665,0.0
2022,7,31,79,1.3333333333333337,0.0625
2022,7,31,89,7.8,0.0
2022,7,31,111,3.333333333333333,0.0
2022,7,31,157,15.333333333333332,0.0
2022,7,31,173,8.0,0.0
2022,7,31,179,41.0,0.0
2022,7,34,1,99.4196053946054,0.0
2022,7,34,3,196.9400641025641,0.0056680161943319
2022,7,34,11,39.82756813417191,0.0
2022,7,34,15,36.80645161290322,0.0009794319294809
2022,7,34,17,91.00290556900724,0.0037958667229017
2022,7,34,19,156.19736842105263,0.0
2022,7,34,21,16.51391552372861,0.0060350030175015
2022,7,34,23,38.4251497005988,0.0043923865300146
2022,7,34,25,43.30010162601626,0.0008389261744966
2022,7,34,29,22.569047619047616,0.007532956685499
2022,7,34,31,111.68947368421053,0.0052805280528052
2022,7,34,33,9.759122807017544,0.0
2022,7,34,35,119.99691833590136,0.0011350737797956
2022,7,34,37,16.17286366601435,0.0
2022,7,38,105,21.12422930604749,0.0
2022,7,46,5,139.2,0.0046783625730994
2022,7,46,11,20.00515463917526,0.0015349194167306
2022,7,46,29,8.98870056497175,0.0006765899864682
2022,7,46,33,2.6666666666666665,0.0
2022,7,46,35,40.125,0.0
2022,7,46,47,2.25,0.0
2022,7,46,59,8.714285714285714,0.0
2022,7,46,65,63.26666666666667,0.0011402508551881
2022,7,46,83,32.63235294117647,0.0010649627263045
2022,7,46,99,85.68962264150943,0.0013584905660377
2022,7,49,5,98.14893617021276,0.0
2022,7,49,11,1067.302160593357,1.01124504489928e-05
2022,7,49,35,693.2966879059315,0.0
2022,7,53,5,35.86178861788618,0.0003869969040247
2022,7,53,25,70.63775510204081,0.0
2022,7,53,39,9.571428571428571,0.0
2022,7,53,53,105.66666666666664,0.0
2022,7,53,57,146.0,0.0
2022,7,53,67,33.111111111111114,0.0
2022,7,53,73,26.25,0.0
2022,7,53,77,546.6382978723404,0.0
2022,7,56,39,1.1071428571428572,0.0153846153846153
2022,8,4,12,37.4,0.0
2022,8,4,13,14.588094382560786,0.0006712010023268
2022,8,4,21,1.9777777777777776,0.0056497175141242
2022,8,4,27,0.4117647058823529,0.0
2022,8,6,1,40.86492450638792,0.0
2022,8,6,7,14.19789780434458,0.0074772431729518
2022,8,6,13,38.3946508888413,0.000308451573103
2022,8,6,19,117.60286631048882,0.0077857365306758
2022,8,6,21,2.952380952380952,0.005
2022,8,6,29,57.639802282608194,0.0132382892057026
2022,8,6,31,118.0,0.02
2022,8,6,37,92.8571422315642,0.0126145424253242
2022,8,6,41,7.66289592760181,0.0
2022,8,6,61,42.163304419661294,0.0056928294573643
2022,8,6,65,86.98943892591019,0.0028664568345323
2022,8,6,67,47.24280620766699,0.0013676148796498
2022,8,6,71,36.08982580754683,0.0103000447828034
2022,8,6,83,7.241037735849056,0.0
2022,8,6,85,16.909620778310156,0.0016460905349794
2022,8,6,89,141.58871901977164,0.0047030134122975
2022,8,6,97,19.54308943089431,0.0
2022,8,6,99,49.02012108738072,0.0026619343389529
2022,8,6,101,20.02562358276644,0.0086473131562693
2022,8,6,107,204.3659209603041,0.0133838713893608
2022,8,6,113,133.96757600537092,0.0054866100587851
2022,8,6,115,38.2626306620209,0.0057020669992872
2022,8,31,13,51.888888888888886,0.0021413276231263
2022,8,31,55,12.833333333333334,0.0
2022,8,31,79,41.99999999999999,0.0059523809523809
2022,8,31,89,31.55555555555556,0.0035211267605633
2022,8,31,111,3.5,0.0
2022,8,31,157,132.875,0.0
2022,8,31,179,47.5,0.0035087719298245
2022,8,34,1,60.76874062968516,0.0031274433150899
2022,8,34,3,89.55505752278499,0.0134436401240951
2022,8,34,11,5.066074429771909,0.0
2022,8,34,15,40.926829268292686,0.0065593321407274
2022,8,34,17,118.37333333333332,0.0180265654648956
2022,8,34,19,80.76236044657097,0.0039823008849557
2022,8,34,21,13.55612968591692,0.013126491646778
2022,8,34,23,65.48353576248313,0.0130418105101649
2022,8,34,25,37.20341302841303,0.0087108013937282
2022,8,34,29,7.726319875776397,0.0188679245283018
2022,8,34,31,81.11813186813187,0.0118577075098814
2022,8,34,33,54.72536467751658,0.0
2022,8,34,35,27.107105108631828,0.0108974358974358
2022,8,34,37,17.229601518026566,0.0013123359580052
2022,8,38,105,45.59645793801391,0.001742539751688
2022,8,46,5,139.71428571428572,0.0061349693251533
2022,8,46,11,20.36458333333333,0.0069013112491373
2022,8,46,29,18.1501976284585,0.0052631578947368
2022,8,46,35,27.33333333333333,0.0
2022,8,46,59,24.33333333333333,0.0
2022,8,46,65,26.375,0.0
2022,8,46,83,99.32692307692308,0.0102564102564102
2022,8,46,99,95.67256530636811,0.0093344857389801
2022,8,49,5,117.2,0.0
2022,8,49,11,1598.5011488970588,0.0001221943042179
2022,8,49,35,862.4786253608705,0.0013942566410645
2022,8,53,5,31.0,0.0015343306482546
2022,8,53,25,61.60517799352751,0.0
2022,8,53,39,8.0,0.0
2022,8,53,53,7.222222222222222,0.0
2022,8,53,57,110.5,0.0
2022,8,53,67,4.363636363636363,0.0
2022,8,53,73,13.785714285714285,0.0
2022,8,53,77,451.5471698113208,0.0
2022,8,56,39,1.9870129870129871,0.0
2022,9,4,13,10.646702122371886,0.0012810807663192
2022,9,4,21,2.8125,0.0
2022,9,4,27,1.1666666666666663,0.0
2022,9,6,1,28.469221556886225,0.0
2022,9,6,7,6.5140522875817,0.0021795989537925
2022,9,6,13,40.11130468447542,0.0
2022,9,6,19,136.31451752997873,0.0024702121476315
2022,9,6,21,1.1428571428571428,0.0
2022,9,6,29,81.52941519369335,0.0029603315571343
2022,9,6,31,155.4227272727273,0.005
2022,9,6,37,62.21720365570176,0.0123514696685428
2022,9,6,41,11.097820823244552,0.0
2022,9,6,61,26.63124883230576,0.0022650056625141
2022,9,6,65,264.95171360545254,0.0003367910548295
2022,9,6,67,56.28822030911042,0.0023832221163012
2022,9,6,71,34.74938025273595,0.0040229885057471
2022,9,6,81,1.0,0.0
2022,9,6,83,4.089285714285714,0.0
2022,9,6,85,16.690286661928454,0.0009417969485778
2022,9,6,89,84.72617229877774,0.0013761467889908
2022,9,6,97,8.857580037664782,0.0
2022,9,6,99,97.1923076923077,0.0025278940027894
2022,9,6,101,2.6819767441860463,0.0099009900990099
2022,9,6,107,201.2742574776248,0.0054734377286696
2022,9,6,111,37.92547425474255,0.0
2022,9,6,113,55.743832321443634,0.0057445868316394
2022,9,6,115,12.71875,0.0
2022,9,31,13,5.333333333333333,0.0
2022,9,31,55,8.166666666666666,0.010204081632653
2022,9,31,79,40.91666666666667,0.010183299389002
2022,9,31,89,2.0,0.0
2022,9,31,111,13.666666666666666,0.0121951219512195
2022,9,31,157,24.5,0.0
2022,9,31,179,47.66666666666666,0.0093240093240093
2022,9,34,1,54.885093167701854,0.0008203445447087
2022,9,34,3,47.57834252078857,0.0073843762145355
2022,9,34,5,0.857142857142857,0.0
2022,9,34,9,18.5,0.054054054054054
2022,9,34,11,9.854668073618823,0.0049019607843137
2022,9,34,15,11.75,0.0091185410334346
2022,9,34,17,38.279550238174366,0.0049627791563275
2022,9,34,19,68.23793918918919,0.0035211267605633
2022,9,34,21,9.375400047766895,0.0138888888888888
2022,9,34,23,98.78303152246812,0.0068532267275842
2022,9,34,25,19.97014634945669,0.0078431372549019
2022,9,34,29,2.905978260869565,0.0140845070422535
2022,9,34,31,74.12077922077921,0.0115025161754133
2022,9,34,33,44.83011294840517,0.001841620626151
2022,9,34,35,26.425925925925927,0.0068337129840546
2022,9,34,37,8.059055657559398,0.0015948963317384
2022,9,38,105,17.77777777777778,0.0
2022,9,46,83,89.05513784461154,0.0112570356472795
2022,9,46,99,62.09872331058772,0.0069832402234636
2022,9,49,5,34.19565217391304,0.0
2022,9,49,11,776.29262086514,0.0002424095509363
2022,9,49,35,640.1019179049644,0.0025669547360314
2022,9,53,5,11.574468085106382,0.0
2022,9,53,25,27.36309523809524,0.0
2022,9,53,53,10.166666666666666,0.0
2022,9,53,57,13.833333333333332,0.0
2022,9,53,77,365.5833333333333,0.0
2022,9,56,39,0.3061224489795918,0.0
2022,10,4,12,3.75,0.0
2022,10,4,13,7.053620032661948,0.0012705238467552
2022,10,4,21,5.7142857142857135,0.0
2022,10,4,27,53.882352941176464,0.000616522811344
2022,10,6,1,7.037037037037038,0.0
2022,10,6,7,6.0395817129029465,0.0
2022,10,6,11,8.82202380952381,0.0
2022,10,6,13,32.72225183211192,0.0
2022,10,6,19,51.65680049668874,0.0006395224898742
2022,10,6,29,181.63130996683623,0.0
2022,10,6,37,87.12372134382221,0.0060905244262084
2022,10,6,41,3.8262711864406778,0.0
2022,10,6,61,18.665244736122503,0.0
2022,10,6,65,715.0384588656436,6.241937497399193e-05
2022,10,6,67,36.20153906985298,0.0004945598417408
2022,10,6,71,70.86984872196139,0.0025206553703963
2022,10,6,83,8.824516129032258,0.0
2022,10,6,85,11.977810102392972,0.0031298904538341
2022,10,6,89,23.884439640435357,0.0
2022,10,6,97,1.8162844036697248,0.0
2022,10,6,99,69.0423197492163,0.0010854816824966
2022,10,6,101,359.8380952380952,0.0
2022,10,6,107,322.9415910141858,0.000637697002824
2022,10,6,113,41.87348812035846,0.0008032128514056
2022,10,34,1,10.196576561659146,0.0
2022,10,34,3,7.67542735042735,0.0072992700729927
2022,10,34,11,6.784996534996535,0.0
2022,10,34,15,18.75,0.0266666666666666
2022,10,34,21,2.2621932277104686,0.0121951219512195
2022,10,34,23,15.429971988795518,0.0
2022,10,34,25,2.354822834645669,0.0
2022,10,34,29,0.7404761904761904,0.0
2022,10,34,31,4.8,0.0
2022,10,34,33,8.706691907532244,0.0
2022,10,34,37,2.944642857142857,0.0
2022,10,49,35,22.2020202020202,0.0
2022,11,4,13,3.030495269894269,0.000724112961622
2022,11,6,1,0.8681318681318682,0.0
2022,11,6,19,7.643382352941176,0.0
2022,11,6,37,41.46624831309041,0.0040357451715191
2022,11,6,61,1.2129629629629628,0.0
2022,11,6,65,148.69792492151154,4.2835724994645534e-05
2022,11,6,71,13.241402116402115,0.0
2022,11,6,83,4.8,0.0
2022,11,34,3,4.163398692810458,0.0
2022,11,34,21,1.0,0.0
2022,12,4,13,1.5416058394160586,0.0
2022,12,6,65,10.216476233460815,0.0
2023,1,4,13,2.671361502347418,0.0
2023,1,6,1,2.230769230769231,0.0091743119266055
2023,1,6,65,541.2898898869028,0.0
2023,2,4,13,2.9551724137931035,0.0
2023,2,6,1,3.112,0.0
2023,2,6,65,158.24136416861825,0.0
2023,2,6,85,0.6851851851851849,0.0
2023,3,4,13,4.481481481481481,0.0
2023,3,6,1,5.275229357798165,0.0
2023,3,6,37,1.682470802528662,0.0
2023,3,6,61,0.037037037037037,0.0
2023,3,6,65,258.0639070725566,0.0
2023,3,6,71,1.1893867765246164,0.0
2023,3,6,85,0.1438848920863308,0.0
2023,3,22,19,130.25054990661965,0.0
2023,3,22,105,124.05199430199428,0.0
2023,4,4,13,23.65389395194698,0.0
2023,4,4,27,19.666666666666664,0.0
2023,4,6,1,13.122699386503063,0.0
2023,4,6,29,151.9568888888889,0.0
2023,4,6,37,19.41210799614925,0.0
2023,4,6,61,1.4046620046620044,0.0
2023,4,6,65,473.7227705861201,0.0
2023,4,6,71,9.541203703703705,0.0
2023,4,6,83,8.189971070395371,0.0
2023,4,6,85,1.803455595694952,0.0
2023,4,6,97,5.593406593406593,0.0
2023,4,6,107,22.468648951404287,0.0
2023,4,22,19,186.22288930581607,0.0
2023,4,22,45,312.3153846153846,0.0
2023,4,22,105,166.07707707707706,0.0
2023,5,4,13,25.560293769248997,0.0002795899347623
2023,5,4,27,120.23809523809524,0.0
2023,5,6,19,60.98279861143542,0.0
2023,5,6,29,287.83312540610785,0.0
2023,5,6,37,42.16139652738092,0.0
2023,5,6,41,0.9230769230769232,0.0
2023,5,6,61,1.815416666666667,0.0
2023,5,6,65,201.68875876847864,0.0
2023,5,6,71,21.099504434011475,0.0
2023,5,6,85,7.624687996369412,0.0
2023,5,6,97,2.2666666666666666,0.0
2023,5,6,99,28.470621814475027,0.0
2023,5,6,107,36.697101573922765,0.0
2023,5,22,19,297.5094339622641,0.0
2023,5,22,45,149.47500000000002,0.0
2023,5,22,105,94.63809523809525,0.0
