,state,statefp,countyfp,year,month,species,inf/pool
6656,California,6,83,2013,9,Culex tarsalis,0.0
6657,California,6,83,2014,3,Culex quinquefasciatus,0.0
6658,California,6,83,2014,3,Culex tarsalis,0.0
6659,California,6,83,2014,4,Culex quinquefasciatus,0.0
6660,California,6,83,2014,4,Culex tarsalis,0.0
6661,California,6,83,2014,5,Culex quinquefasciatus,0.0
6662,California,6,83,2014,5,Culex tarsalis,0.0
6663,California,6,83,2014,6,Culex quinquefasciatus,0.0
6664,California,6,83,2014,6,Culex stigmatosoma,0.0
6665,California,6,83,2014,6,Culex tarsalis,0.0
6666,California,6,83,2014,7,Culex quinquefasciatus,0.0
6667,California,6,83,2014,7,Culex stigmatosoma,0.0
6668,California,6,83,2014,7,Culex tarsalis,0.0
6669,California,6,83,2014,8,Culex quinquefasciatus,0.0
6670,California,6,83,2014,8,Culex tarsalis,0.0
6671,California,6,83,2014,9,Culex quinquefasciatus,0.0
6672,California,6,83,2014,9,Culex stigmatosoma,0.0
6673,California,6,83,2014,9,Culex tarsalis,0.0
6674,California,6,83,2014,10,Culex quinquefasciatus,0.0
6675,California,6,83,2015,3,Culex quinquefasciatus,0.0
6676,California,6,83,2015,3,Culex stigmatosoma,0.0
6677,California,6,83,2015,3,Culex tarsalis,0.0
6678,California,6,83,2015,4,Culex quinquefasciatus,0.0
6679,California,6,83,2015,4,Culex tarsalis,0.0015313935681470138
6680,California,6,83,2015,5,Culex quinquefasciatus,0.0
6681,California,6,83,2015,6,Culex quinquefasciatus,0.0
6682,California,6,83,2015,6,Culex stigmatosoma,0.0
6683,California,6,83,2015,6,Culex tarsalis,0.0
6684,California,6,83,2015,7,Culex quinquefasciatus,0.0
6685,California,6,83,2015,7,Culex stigmatosoma,0.0
6686,California,6,83,2015,7,Culex tarsalis,0.0
6687,California,6,83,2015,8,Culex quinquefasciatus,0.0
6688,California,6,83,2015,8,Culex stigmatosoma,0.0
6689,California,6,83,2015,8,Culex tarsalis,0.0
6690,California,6,83,2015,9,Culex quinquefasciatus,0.0
6691,California,6,83,2015,9,Culex tarsalis,0.0
6692,California,6,83,2015,10,Culex quinquefasciatus,0.0
6693,California,6,83,2015,10,Culex stigmatosoma,0.0
6694,California,6,83,2016,2,Culex quinquefasciatus,0.0
6695,California,6,83,2016,3,Culex stigmatosoma,0.0
6696,California,6,83,2016,4,Culex quinquefasciatus,0.0
6697,California,6,83,2016,4,Culex stigmatosoma,0.0
6698,California,6,83,2016,4,Culex tarsalis,0.0
6699,California,6,83,2016,5,Culex quinquefasciatus,0.0
6700,California,6,83,2016,5,Culex stigmatosoma,0.0
6701,California,6,83,2016,5,Culex tarsalis,0.0
6702,California,6,83,2016,6,Culex quinquefasciatus,0.0
6703,California,6,83,2016,6,Culex stigmatosoma,0.0
6704,California,6,83,2016,6,Culex tarsalis,0.0
6705,California,6,83,2016,7,Culex quinquefasciatus,0.0
6706,California,6,83,2016,7,Culex stigmatosoma,0.0
6707,California,6,83,2016,7,Culex tarsalis,0.0
6708,California,6,83,2016,8,Culex quinquefasciatus,0.0
6709,California,6,83,2016,8,Culex tarsalis,0.0
6710,California,6,83,2016,9,Culex tarsalis,0.0
6711,California,6,83,2016,10,Culex quinquefasciatus,0.0
6712,California,6,83,2017,3,Culex quinquefasciatus,0.0
6713,California,6,83,2017,3,Culex stigmatosoma,0.0
6714,California,6,83,2017,4,Culex quinquefasciatus,0.0
6715,California,6,83,2017,4,Culex stigmatosoma,0.0
6716,California,6,83,2017,4,Culex tarsalis,0.0
6717,California,6,83,2017,5,Culex quinquefasciatus,0.0
6718,California,6,83,2017,5,Culex stigmatosoma,0.0
6719,California,6,83,2017,5,Culex tarsalis,0.0
6720,California,6,83,2017,6,Culex quinquefasciatus,0.0
6721,California,6,83,2017,6,Culex stigmatosoma,0.0
6722,California,6,83,2017,6,Culex tarsalis,0.0
6723,California,6,83,2017,7,Culex quinquefasciatus,0.0
6724,California,6,83,2017,7,Culex tarsalis,0.0
6725,California,6,83,2017,8,Culex quinquefasciatus,0.0
6726,California,6,83,2017,8,Culex tarsalis,0.0
6727,California,6,83,2017,9,Culex quinquefasciatus,0.0
6728,California,6,83,2017,9,Culex stigmatosoma,0.0
6729,California,6,83,2017,9,Culex tarsalis,0.0
6730,California,6,83,2017,10,Culex quinquefasciatus,0.014925373134328358
6731,California,6,83,2018,3,Culex quinquefasciatus,0.0
6732,California,6,83,2018,6,Culex tarsalis,0.0
6733,California,6,83,2018,8,Culex quinquefasciatus,0.0
6734,California,6,83,2018,8,Culex tarsalis,0.0
6735,California,6,83,2019,4,Culex quinquefasciatus,0.0
6736,California,6,83,2019,6,Culex quinquefasciatus,0.0
6737,California,6,83,2019,6,Culex tarsalis,0.0
6738,California,6,83,2019,7,Culex tarsalis,0.0
6739,California,6,83,2019,8,Culex quinquefasciatus,0.0
6740,California,6,83,2019,8,Culex tarsalis,0.0
6741,California,6,83,2019,9,Culex quinquefasciatus,0.0
6742,California,6,83,2019,9,Culex tarsalis,0.0
6743,California,6,83,2019,10,Culex quinquefasciatus,0.0
6744,California,6,83,2019,10,Culex tarsalis,0.0
6745,California,6,83,2020,5,Culex quinquefasciatus,0.0
6746,California,6,83,2020,5,Culex quinquefasciatus,0.0
6747,California,6,83,2020,5,Culex stigmatosoma,0.0
6748,California,6,83,2020,5,Culex tarsalis,0.0
6749,California,6,83,2020,6,Culex quinquefasciatus,0.0
6750,California,6,83,2020,6,Culex tarsalis,0.0
6751,California,6,83,2020,6,Culex quinquefasciatus,0.0
6752,California,6,83,2020,6,Culex tarsalis,0.0
6753,California,6,83,2020,7,Culex quinquefasciatus,0.0
6754,California,6,83,2020,7,Culex quinquefasciatus,0.0
6755,California,6,83,2020,7,Culex stigmatosoma,0.0
6756,California,6,83,2020,7,Culex tarsalis,0.0
6757,California,6,83,2020,8,Culex quinquefasciatus,0.0
6758,California,6,83,2020,8,Culex tarsalis,0.0
6759,California,6,83,2020,8,Culex quinquefasciatus,0.0
6760,California,6,83,2020,8,Culex tarsalis,0.0
6761,California,6,83,2020,9,Culex quinquefasciatus,0.0
6762,California,6,83,2020,9,Culex quinquefasciatus,0.0
6763,California,6,83,2020,9,Culex tarsalis,0.0
6764,California,6,83,2020,10,Culex quinquefasciatus,0.0
6765,California,6,83,2020,10,Culex quinquefasciatus,0.0051813471502590676
6766,California,6,83,2020,10,Culex tarsalis,0.0
6767,California,6,83,2020,11,Culex quinquefasciatus,0.0
6768,California,6,83,2020,11,Culex tarsalis,0.0
6769,California,6,83,2021,5,Culex quinquefasciatus,0.0
6770,California,6,83,2021,5,Culex quinquefasciatus,0.0
6771,California,6,83,2021,5,Culex tarsalis,0.0
6772,California,6,83,2021,6,Culex tarsalis,0.0
6773,California,6,83,2021,6,Culex quinquefasciatus,0.0
6774,California,6,83,2021,6,Culex tarsalis,0.0
6775,California,6,83,2021,7,Culex quinquefasciatus,0.0
6776,California,6,83,2021,7,Culex quinquefasciatus,0.0
6777,California,6,83,2021,7,Culex tarsalis,0.0
6778,California,6,83,2021,8,Culex quinquefasciatus,0.0
6779,California,6,83,2021,8,Culex quinquefasciatus,0.0
6780,California,6,83,2021,8,Culex tarsalis,0.0
6781,California,6,83,2021,9,Culex quinquefasciatus,0.0
6782,California,6,83,2021,9,Culex quinquefasciatus,0.0
6783,California,6,83,2021,9,Culex tarsalis,0.0
6784,California,6,83,2021,10,Culex quinquefasciatus,0.0
6785,California,6,83,2021,10,Culex quinquefasciatus,0.0
6786,California,6,83,2021,10,Culex tarsalis,0.0
6787,California,6,83,2021,11,Culex quinquefasciatus,0.0
6788,California,6,83,2021,11,Culex tarsalis,0.0
6789,California,6,83,2022,4,Culex tarsalis,0.0
6790,California,6,83,2022,4,Culex quinquefasciatus,0.0
6791,California,6,83,2022,5,Culex quinquefasciatus,0.0
6792,California,6,83,2022,5,Culex tarsalis,0.0
6793,California,6,83,2022,5,Culex quinquefasciatus,0.0
6794,California,6,83,2022,5,Culex tarsalis,0.0
6795,California,6,83,2022,6,Culex tarsalis,0.0
6796,California,6,83,2022,6,Culex quinquefasciatus,0.0
6797,California,6,83,2022,6,Culex tarsalis,0.0
6798,California,6,83,2022,7,Culex quinquefasciatus,0.0
6799,California,6,83,2022,7,Culex tarsalis,0.0
6800,California,6,83,2022,7,Culex quinquefasciatus,0.0
6801,California,6,83,2022,7,Culex tarsalis,0.0
6802,California,6,83,2022,8,Culex quinquefasciatus,0.0
6803,California,6,83,2022,8,Culex tarsalis,0.0
6804,California,6,83,2022,8,Culex quinquefasciatus,0.0
6805,California,6,83,2022,8,Culex tarsalis,0.0
6806,California,6,83,2022,9,Culex quinquefasciatus,0.0
6807,California,6,83,2022,9,Culex tarsalis,0.0
6808,California,6,83,2022,9,Culex quinquefasciatus,0.0
6809,California,6,83,2022,9,Culex stigmatosoma,0.0
6810,California,6,83,2022,9,Culex tarsalis,0.0
6811,California,6,83,2022,10,Culex quinquefasciatus,0.0
6812,California,6,83,2022,10,Culex tarsalis,0.0
6813,California,6,83,2022,10,Culex quinquefasciatus,0.0
6814,California,6,83,2022,10,Culex tarsalis,0.0
6815,California,6,83,2022,11,Culex quinquefasciatus,0.0
6816,California,6,83,2022,11,Culex tarsalis,0.0
6817,California,6,83,2023,4,Culex tarsalis,0.0
6818,California,6,83,2023,4,Culex quinquefasciatus,0.0
6819,California,6,83,2023,4,Culex tarsalis,0.0
6820,California,6,83,2023,5,Culex tarsalis,0.0
6821,California,6,83,2023,5,Culex quinquefasciatus,0.0
6822,California,6,83,2023,5,Culex tarsalis,0.0
6823,California,6,83,2023,6,Culex quinquefasciatus,0.0
6824,California,6,83,2023,6,Culex tarsalis,0.0
6825,California,6,83,2023,7,Culex stigmatosoma,0.0
6826,California,6,83,2023,7,Culex tarsalis,0.0
6827,California,6,83,2023,7,Culex quinquefasciatus,0.0
6828,California,6,83,2023,7,Culex tarsalis,0.0
6829,California,6,83,2023,8,Culex quinquefasciatus,0.0
6830,California,6,83,2023,8,Culex tarsalis,0.0
6831,California,6,83,2023,8,Culex quinquefasciatus,0.0
6832,California,6,83,2023,8,Culex stigmatosoma,0.0
6833,California,6,83,2023,8,Culex tarsalis,0.0
6834,California,6,85,2007,3,Culex pipiens,0.0
6835,California,6,85,2007,3,Culex tarsalis,0.0
6836,California,6,85,2007,5,Culex pipiens,0.0
6837,California,6,85,2007,5,Culex tarsalis,0.0
6838,California,6,85,2007,6,Culex pipiens,0.0
6839,California,6,85,2007,6,Culex tarsalis,0.0
6840,California,6,85,2007,7,Culex pipiens,0.010025062656641603
6841,California,6,85,2007,7,Culex tarsalis,0.0
6842,California,6,85,2007,8,Culex pipiens,0.006593406593406593
6843,California,6,85,2007,8,Culex tarsalis,0.010344827586206896
6844,California,6,85,2007,9,Culex pipiens,0.0
6845,California,6,85,2007,9,Culex tarsalis,0.0
6846,California,6,85,2007,10,Culex pipiens,0.0
6847,California,6,85,2007,10,Culex tarsalis,0.0
6848,California,6,85,2008,3,Culex pipiens,0.0
6849,California,6,85,2008,3,Culex tarsalis,0.0
6850,California,6,85,2008,4,Culex pipiens,0.0
6851,California,6,85,2008,4,Culex tarsalis,0.0
6852,California,6,85,2008,5,Culex pipiens,0.0048543689320388345
6853,California,6,85,2008,5,Culex tarsalis,0.0
6854,California,6,85,2008,6,Culex pipiens,0.0
6855,California,6,85,2008,6,Culex tarsalis,0.0
6856,California,6,85,2008,8,Culex pipiens,0.0
6857,California,6,85,2008,8,Culex tarsalis,0.0
6858,California,6,85,2008,9,Culex pipiens,0.0
6859,California,6,85,2008,9,Culex tarsalis,0.0
6860,California,6,85,2009,4,Culex pipiens,0.0
6861,California,6,85,2009,4,Culex tarsalis,0.01809954751131222
6862,California,6,85,2009,5,Culex pipiens,0.0
6863,California,6,85,2009,5,Culex tarsalis,0.001643655489809336
6864,California,6,85,2009,6,Culex pipiens,0.0
6865,California,6,85,2009,6,Culex tarsalis,0.00033090668431502316
6866,California,6,85,2009,7,Culex pipiens,0.0
6867,California,6,85,2009,7,Culex tarsalis,0.0
6868,California,6,85,2009,8,Culex pipiens,0.0
6869,California,6,85,2009,8,Culex tarsalis,0.0
6870,California,6,85,2009,9,Culex pipiens,0.0
6871,California,6,85,2009,9,Culex tarsalis,0.0
6872,California,6,85,2009,10,Culex pipiens,0.0
6873,California,6,85,2009,10,Culex tarsalis,0.0
6874,California,6,85,2010,5,Culex pipiens,0.0
6875,California,6,85,2010,5,Culex tarsalis,0.0
6876,California,6,85,2010,6,Culex pipiens,0.0026666666666666666
6877,California,6,85,2010,6,Culex tarsalis,0.0
6878,California,6,85,2010,7,Culex pipiens,0.004709576138147566
6879,California,6,85,2010,7,Culex tarsalis,0.005376344086021506
6880,California,6,85,2010,8,Culex pipiens,0.0
6881,California,6,85,2010,8,Culex tarsalis,0.0
6882,California,6,85,2010,9,Culex pipiens,0.0
6883,California,6,85,2010,9,Culex tarsalis,0.0
6884,California,6,85,2010,10,Culex pipiens,0.0
6885,California,6,85,2010,10,Culex tarsalis,0.0
6886,California,6,85,2011,5,Culex pipiens,0.0
6887,California,6,85,2011,5,Culex tarsalis,0.0
6888,California,6,85,2011,6,Culex pipiens,0.002638522427440633
6889,California,6,85,2011,6,Culex tarsalis,0.0
6890,California,6,85,2011,7,Culex pipiens,0.0
6891,California,6,85,2011,7,Culex tarsalis,0.0
6892,California,6,85,2011,8,Culex pipiens,0.004761904761904762
6893,California,6,85,2011,8,Culex tarsalis,0.026845637583892617
6894,California,6,85,2011,9,Culex pipiens,0.0011890606420927466
6895,California,6,85,2011,9,Culex tarsalis,0.017369727047146403
6896,California,6,85,2011,10,Culex pipiens,0.0009900990099009901
6897,California,6,85,2011,10,Culex tarsalis,0.0
6898,California,6,85,2012,5,Culex pipiens,0.0
6899,California,6,85,2012,5,Culex tarsalis,0.0
6900,California,6,85,2012,6,Culex pipiens,0.0
6901,California,6,85,2012,6,Culex tarsalis,0.0
6902,California,6,85,2012,7,Culex pipiens,0.0
6903,California,6,85,2012,7,Culex tarsalis,0.0
6904,California,6,85,2012,8,Culex pipiens,0.0014792899408284023
6905,California,6,85,2012,8,Culex tarsalis,0.0021141649048625794
6906,California,6,85,2012,9,Culex pipiens,0.0031545741324921135
6907,California,6,85,2012,9,Culex tarsalis,0.0
6908,California,6,85,2012,10,Culex pipiens,0.0
6909,California,6,85,2012,10,Culex tarsalis,0.0
6910,California,6,85,2013,5,Culex pipiens,0.0
6911,California,6,85,2013,5,Culex tarsalis,0.0
6912,California,6,85,2013,6,Culex pipiens,0.0
6913,California,6,85,2013,6,Culex tarsalis,0.0
6914,California,6,85,2013,7,Culex pipiens,0.0033428844317096467
6915,California,6,85,2013,7,Culex tarsalis,0.011799410029498525
6916,California,6,85,2013,8,Culex pipiens,0.0022104332449160036
6917,California,6,85,2013,8,Culex stigmatosoma,0.0
6918,California,6,85,2013,8,Culex tarsalis,0.0014582573824279985
6919,California,6,85,2013,9,Culex pipiens,0.0015105740181268882
6920,California,6,85,2013,9,Culex stigmatosoma,0.0
6921,California,6,85,2013,9,Culex tarsalis,0.0
6922,California,6,85,2013,10,Culex pipiens,0.0
6923,California,6,85,2013,10,Culex tarsalis,0.0
6924,California,6,85,2014,1,Culex tarsalis,0.0
6925,California,6,85,2014,4,Culex pipiens,0.0
6926,California,6,85,2014,4,Culex tarsalis,0.0
6927,California,6,85,2014,5,Culex pipiens,0.002840909090909091
6928,California,6,85,2014,5,Culex tarsalis,0.009708737864077669
6929,California,6,85,2014,6,Culex pipiens,0.010550996483001172
6930,California,6,85,2014,6,Culex tarsalis,0.020833333333333332
6931,California,6,85,2014,7,Culex pipiens,0.008213552361396304
6932,California,6,85,2014,7,Culex tarsalis,0.016483516483516484
6933,California,6,85,2014,8,Culex pipiens,0.01405152224824356
6934,California,6,85,2014,8,Culex tarsalis,0.0
6935,California,6,85,2014,9,Culex pipiens,0.003048780487804878
6936,California,6,85,2014,9,Culex tarsalis,0.0
6937,California,6,85,2014,10,Culex pipiens,0.0
6938,California,6,85,2014,10,Culex tarsalis,0.0
6939,California,6,85,2015,5,Culex pipiens,0.0
6940,California,6,85,2015,5,Culex tarsalis,0.0
6941,California,6,85,2015,6,Culex pipiens,0.0
6942,California,6,85,2015,6,Culex stigmatosoma,0.0
6943,California,6,85,2015,6,Culex tarsalis,0.0
6944,California,6,85,2015,7,Culex pipiens,0.0
6945,California,6,85,2015,7,Culex tarsalis,0.0007821666014861165
6946,California,6,85,2015,8,Culex pipiens,0.015151515151515152
6947,California,6,85,2015,8,Culex stigmatosoma,0.0
6948,California,6,85,2015,8,Culex tarsalis,0.008048289738430584
6949,California,6,85,2015,9,Culex pipiens,0.012698412698412698
6950,California,6,85,2015,9,Culex tarsalis,0.007766990291262136
6951,California,6,85,2015,10,Culex pipiens,0.01282051282051282
6952,California,6,85,2015,10,Culex tarsalis,0.0
6953,California,6,85,2016,4,Culex pipiens,0.0
6954,California,6,85,2016,4,Culex tarsalis,0.0
6955,California,6,85,2016,5,Culex pipiens,0.0
6956,California,6,85,2016,5,Culex tarsalis,0.0
6957,California,6,85,2016,6,Culex pipiens,0.004699248120300752
6958,California,6,85,2016,6,Culex tarsalis,0.0035460992907801418
6959,California,6,85,2016,7,Culex pipiens,0.0012345679012345679
6960,California,6,85,2016,7,Culex tarsalis,0.005405405405405406
6961,California,6,85,2016,8,Culex pipiens,0.0
6962,California,6,85,2016,8,Culex stigmatosoma,0.0
6963,California,6,85,2016,8,Culex tarsalis,0.005291005291005291
6964,California,6,85,2016,9,Culex pipiens,0.002183406113537118
6965,California,6,85,2016,9,Culex stigmatosoma,0.0
6966,California,6,85,2016,9,Culex tarsalis,0.005
6967,California,6,85,2016,10,Culex pipiens,0.0
6968,California,6,85,2016,10,Culex tarsalis,0.0
6969,California,6,85,2017,6,Culex pipiens,0.0
6970,California,6,85,2017,6,Culex tarsalis,0.0
6971,California,6,85,2017,7,Culex pipiens,0.0
6972,California,6,85,2017,7,Culex tarsalis,0.0
6973,California,6,85,2017,8,Culex pipiens,0.0
6974,California,6,85,2017,8,Culex tarsalis,0.0
6975,California,6,85,2017,9,Culex pipiens,0.0
6976,California,6,85,2017,9,Culex tarsalis,0.0
6977,California,6,85,2017,10,Culex pipiens,0.0
6978,California,6,85,2017,10,Culex tarsalis,0.0
6979,California,6,85,2018,5,Culex pipiens,0.0
6980,California,6,85,2018,6,Culex pipiens,1.0
6981,California,6,85,2018,7,Culex pipiens,0.058823529411764705
6982,California,6,85,2018,7,Culex tarsalis,0.0
6983,California,6,85,2018,8,Culex pipiens,0.0
6984,California,6,85,2018,8,Culex tarsalis,0.005194805194805195
6985,California,6,85,2018,9,Culex pipiens,0.0
6986,California,6,85,2018,9,Culex tarsalis,0.00411522633744856
6987,California,6,85,2018,10,Culex pipiens,0.0
6988,California,6,85,2018,10,Culex tarsalis,0.0
6989,California,6,85,2018,11,Culex pipiens,0.0
6990,California,6,85,2019,6,Culex pipiens,0.0
6991,California,6,85,2019,6,Culex tarsalis,0.0
6992,California,6,85,2019,7,Culex pipiens,0.0
6993,California,6,85,2019,7,Culex tarsalis,0.0
6994,California,6,85,2019,8,Culex pipiens,0.0
6995,California,6,85,2019,8,Culex pipiens,0.0
6996,California,6,85,2019,8,Culex tarsalis,0.0
6997,California,6,85,2019,9,Culex pipiens,0.0
6998,California,6,85,2019,9,Culex tarsalis,0.0
6999,California,6,85,2019,10,Culex pipiens,0.0
7000,California,6,85,2019,10,Culex tarsalis,0.0
7001,California,6,85,2020,3,Culex pipiens,0.0
7002,California,6,85,2020,3,Culex tarsalis,0.0
7003,California,6,85,2020,4,Culex pipiens,0.0
7004,California,6,85,2020,4,Culex tarsalis,0.0
7005,California,6,85,2020,4,Culex pipiens,0.0
7006,California,6,85,2020,4,Culex tarsalis,0.0
7007,California,6,85,2020,5,Culex pipiens,0.0
7008,California,6,85,2020,5,Culex tarsalis,0.0
7009,California,6,85,2020,5,Culex pipiens,0.0012515644555694619
7010,California,6,85,2020,5,Culex stigmatosoma,0.0
7011,California,6,85,2020,5,Culex tarsalis,0.0012598425196850393
7012,California,6,85,2020,5,Culex pipiens,0.0
7013,California,6,85,2020,5,Culex stigmatosoma,0.0
7014,California,6,85,2020,5,Culex tarsalis,0.0
7015,California,6,85,2020,6,Culex pipiens,0.0006493506493506494
7016,California,6,85,2020,6,Culex stigmatosoma,0.0
7017,California,6,85,2020,6,Culex tarsalis,0.0
7018,California,6,85,2020,6,Culex pipiens,0.0006253908692933083
7019,California,6,85,2020,6,Culex stigmatosoma,0.0
7020,California,6,85,2020,6,Culex tarsalis,0.0
7021,California,6,85,2020,7,Culex pipiens,0.0
7022,California,6,85,2020,7,Culex stigmatosoma,0.0
7023,California,6,85,2020,7,Culex tarsalis,0.0
7024,California,6,85,2020,7,Culex pipiens,0.001658374792703151
7025,California,6,85,2020,7,Culex stigmatosoma,0.0
7026,California,6,85,2020,7,Culex tarsalis,0.0
7027,California,6,85,2020,8,Culex pipiens,0.0
7028,California,6,85,2020,8,Culex stigmatosoma,0.0
7029,California,6,85,2020,8,Culex tarsalis,0.0
7030,California,6,85,2020,8,Culex pipiens,0.0
7031,California,6,85,2020,8,Culex stigmatosoma,0.0
7032,California,6,85,2020,8,Culex tarsalis,0.0
7033,California,6,85,2020,9,Culex pipiens,0.0
